Customer_ID,Postal_Code
MV-18190,48234
DK-12835,22153
PK-19075,10011
AH-10120,75217
GM-14455,3301
BD-11725,70506
RM-19375,27604
BW-11110,99207
GT-14710,77041
AH-10120,40214
DR-12940,33021
DL-13495,85224
BD-11620,19120
HW-14935,74133
JO-15145,84020
RD-19660,94601
DO-13645,1841
CC-12370,19120
SH-20395,28540
FC-14335,60610
JG-15160,83201
LC-16885,75023
CC-12220,10024
BW-11110,10024
JJ-15445,60623
TT-21460,77095
EH-13990,6450
PR-18880,60025
BT-11680,77036
EC-14050,94110
SP-20650,10009
AJ-10780,21215
AS-10630,40214
AA-10375,37087
EH-13945,90008
DB-13270,2908
CC-12100,48234
VT-21700,77070
DB-13060,38401
BS-11590,19140
NR-18550,33024
KN-16390,10011
JW-16075,28540
JM-15535,10011
MF-18250,19120
FA-14230,32839
KH-16510,77095
SS-20515,40214
LC-17050,44256
VW-21775,10011
LD-16855,60653
SP-20545,19143
DK-13150,10009
FC-14245,94109
RD-19480,94122
AR-10540,49201
CC-12100,19120
CA-11965,2886
BT-11530,10024
MG-17875,79907
TP-21130,55901
GT-14710,14215
FH-14365,37918
HK-14890,19711
CC-12220,98103
DP-13000,44105
VF-21715,60126
GH-14410,55044
JH-16180,10035
RB-19465,90036
LS-16975,60653
EB-13750,14215
DK-12835,95661
SC-20260,76017
CT-11995,1841
CB-12025,76706
KM-16720,77095
RD-19720,98105
BP-11050,7060
EJ-13720,90008
RO-19780,22204
MS-17530,98105
DW-13585,98026
AM-10705,24153
BG-11740,33445
KB-16585,94110
GT-14710,10024
SV-20815,46203
GG-14650,43229
SV-20785,32216
ON-18715,20735
RA-19945,80022
SV-20785,92704
KB-16585,20735
AG-10495,90049
JK-16090,40214
MV-18190,90045
CP-12085,65807
VP-21760,94109
PM-18940,77590
TB-21400,10024
EH-13990,98006
GW-14605,10024
NP-18685,27893
JE-15715,98115
BE-11455,65807
SS-20590,94109
MB-18085,28205
RP-19390,10011
AJ-10780,44052
PO-18865,46203
WB-21850,97756
MP-18175,97477
BF-11020,76017
KM-16375,85234
DB-13405,1841
OT-18730,23464
JS-15880,75061
CA-12775,8360
MH-18115,31907
RB-19645,90032
SB-20290,92024
TW-21025,22901
DL-13330,46226
SD-20485,85023
TB-21055,6450
DP-13390,53132
DE-13255,90008
MC-18100,61701
HG-15025,90032
CM-11815,94109
RP-19855,77095
LS-17200,53209
DR-12940,70601
CC-12475,21215
SS-20515,53132
JF-15190,10024
SW-20455,92024
SG-20470,27893
CS-12355,90805
SC-20695,33311
BF-11170,21215
GZ-14470,87124
SP-20650,95207
PJ-19015,43229
DB-13060,60076
CK-12325,71901
SF-20065,27534
DP-13105,90032
VM-21835,3060
SF-20200,98103
MF-17665,33180
BV-11245,37167
KE-16420,80013
EM-14200,33142
BT-11680,94122
MM-18055,60623
SP-20860,3820
CS-12355,43017
KB-16600,10009
AA-10375,10035
BP-11155,7501
TC-21145,8701
BG-11035,27405
DB-12970,10035
RL-19615,60623
SJ-20215,60653
CS-12175,8701
NC-18535,85023
CW-11905,90004
CM-12115,10024
PT-19090,78207
CL-12700,10009
HF-14995,21215
JC-15775,19143
JH-15910,30318
CC-12610,27707
IM-15055,95661
BF-11170,95823
CS-12355,6824
MC-17605,60610
MC-18100,77041
LW-16825,85023
KH-16510,91767
RB-19645,30318
GD-14590,98208
EB-13705,77095
PS-18760,19140
GH-14425,98105
LO-17170,61604
CS-12505,90036
YS-21880,36116
TC-20980,47905
PW-19030,10009
CS-11860,10024
DP-13165,60610
BM-11575,90640
DL-13495,91360
BF-10975,8360
FC-14335,90503
MP-18175,45373
AJ-10795,22153
BC-11125,92020
RS-19420,90036
NP-18670,85023
BT-11440,60423
BP-11230,90045
JO-15145,53132
MF-18250,72209
MY-17380,78207
SC-20230,90004
RF-19345,60610
SG-20080,98105
TB-21520,77705
MM-17920,23320
CG-12520,75217
TW-21025,98105
BD-11320,55407
HA-14905,45503
LL-16840,90032
SS-20140,31907
CK-12205,44107
VS-21820,60540
TN-21040,10009
HR-14830,92646
JS-15595,60653
BN-11470,94513
AR-10405,48183
SW-20455,98103
JE-16165,29406
LH-16900,43229
VG-21790,98103
EM-13960,94109
EM-13825,90049
JH-15910,33407
NP-18700,60623
SH-20635,95823
BM-11785,98115
HG-14965,19143
BM-11140,93101
PS-19045,10011
MS-17710,36830
JL-15235,10035
KM-16660,90032
RD-19900,94109
ST-20530,19140
BP-11095,79907
TA-21385,60653
PS-18760,79907
NP-18700,98105
SC-20260,10009
RD-19930,90032
TH-21115,19711
GM-14680,10011
JO-15550,95661
ZC-21910,60505
AP-10720,10011
GK-14620,75217
HM-14980,90008
LS-16945,90004
AR-10570,31907
RH-19510,94110
TB-21190,92503
JD-15895,29203
MP-17965,10011
JB-16000,98632
CC-12145,77095
CY-12745,85234
EP-13915,72401
DL-13315,30318
SO-20335,90036
BP-11095,10024
JA-15970,48227
BB-11545,33311
DK-13375,79605
RH-19600,23666
AG-10300,89115
JB-15400,61107
KC-16675,40214
DR-12940,61761
DW-13195,90045
ME-18010,77642
JF-15490,10009
SP-20860,60623
KN-16390,45503
DB-12910,93905
FM-14215,40475
SM-20005,10035
AP-10915,80219
SP-20545,10024
RD-19585,10011
MC-17575,68025
EB-13750,10011
JE-15610,92105
CS-11860,33801
PB-19105,30080
AT-10735,10009
SV-20365,19134
PJ-18835,75217
NM-18445,94521
TR-21325,37211
BF-11005,80013
WB-21850,92804
KH-16630,84062
KL-16645,97477
MG-17890,97301
JF-15355,14609
RS-19765,90008
NL-18310,90049
AS-10285,75081
SU-20665,60653
CK-12205,78501
JM-15580,98105
JE-15715,28205
AR-10825,94521
AH-10075,19013
GA-14515,90004
JF-15415,89431
KH-16690,90032
CC-12685,42420
JF-15565,62521
RP-19390,10009
CD-11980,10011
DF-13135,10009
SM-20005,85254
SG-20890,79109
LH-16750,19140
EJ-14155,92704
KH-16330,43055
KM-16720,10035
LW-16990,89015
IG-15085,98103
JP-15460,10009
GG-14650,98103
MM-18280,37167
SO-20335,98105
MF-18250,10035
JG-15160,30318
JM-16195,19711
PK-19075,37211
TT-21460,47374
SS-20875,33180
TG-21640,63301
HP-14815,23464
MH-17290,19140
CB-12415,11561
VD-21670,77070
SR-20425,35401
AG-10330,85204
BP-11095,28540
JW-16075,60610
LH-16900,31907
KT-16480,7050
CC-12220,90032
BF-11170,60623
MS-17770,23223
AH-10030,12180
CK-12595,2908
NP-18325,94122
SG-20605,94109
HK-14890,77070
MY-18295,19140
RC-19960,21215
JO-15145,30605
MW-18220,43130
NZ-18565,90032
JM-15250,21215
ED-13885,77095
DW-13480,92024
JK-15205,33012
JS-15880,30318
PO-19180,10035
HF-14995,33311
VB-21745,14609
MG-17890,60174
BO-11425,10024
CM-12115,94109
LC-16930,85023
EH-13765,98115
MC-17275,93010
HW-14935,48205
LC-16870,94109
TG-21310,10035
MC-18100,60623
RB-19360,94122
ES-14080,19134
RD-19720,94122
SC-20380,6824
GB-14575,10011
FP-14320,90049
EA-14035,19143
SC-20305,95123
JF-15355,91104
TP-21415,19134
RL-19615,90049
SB-20170,90032
JS-15595,43229
BP-11155,90008
EM-13825,33021
SC-20695,48066
EM-14140,54880
GZ-14545,91360
ML-17395,19134
PG-18895,22153
DK-12835,77095
SJ-20215,38401
AG-10675,28027
EB-13975,27405
AW-10930,59601
JK-16120,33311
TC-21535,94110
PW-19240,21044
JK-15730,60653
LC-17140,44105
BS-11365,73120
AG-10525,77095
SC-20725,94122
LR-16915,37211
CB-12415,90036
RD-19900,98006
NC-18340,77036
NB-18655,19143
JK-15730,60016
DO-13645,33437
MG-18145,75023
LH-17155,95123
MM-18280,10024
SC-20575,33178
TN-21040,60068
ZC-21910,10024
NB-18655,10011
KH-16330,97123
MN-17935,10009
MY-18295,60623
CS-11950,10024
MC-17845,99301
SC-20050,91505
SP-20650,60623
PR-18880,33614
SM-20950,10035
KC-16255,10009
SG-20470,30318
TB-21520,10009
DV-13045,32216
SC-20020,77095
JB-15400,53209
GH-14425,95351
MG-17650,44107
RD-19660,19134
SN-20560,94109
AH-10690,48205
MZ-17335,85023
AR-10345,19143
JF-15295,90036
DS-13180,19140
TG-21310,27604
BT-11395,67846
JF-15190,90805
MK-17905,92037
GG-14650,61701
MC-18130,98115
ML-18265,28314
AG-10270,68104
TT-21070,37421
LT-16765,45014
DD-13570,90049
DB-12970,10024
DM-12955,45014
ME-17725,60610
TR-21325,98103
SH-20395,10011
CB-12535,93010
ML-17410,60653
JG-15310,90032
JS-15880,43615
AG-10270,10011
MG-17890,97224
SC-20770,19134
BS-11755,19143
LC-17140,77070
MH-17440,39212
RD-19720,85023
BP-11095,93030
BF-11020,98105
CP-12085,98042
JL-15235,90049
JG-15805,92105
VP-21760,78521
RD-19810,60610
MH-18025,37918
SJ-20125,77036
FM-14380,60440
KH-16360,60623
LL-16840,22980
AR-10540,90004
NP-18670,98105
LP-17095,93277
AH-10690,90008
TB-21190,90045
AA-10315,10011
AC-10615,19143
EM-14140,84043
QJ-19255,60653
ME-17320,42420
LB-16795,92646
EB-13705,19140
CS-12400,58103
PM-19135,3820
AA-10645,92105
FA-14230,90032
CM-12190,13501
CC-12475,77070
TC-21295,92683
TB-21400,90036
JK-15325,8401
BW-11200,60076
SH-20395,94122
JL-15835,43229
JL-15835,40475
MD-17350,43130
CL-12565,97030
RA-19885,94109
LC-16885,80501
SW-20245,27834
HG-14965,90004
MV-17485,77041
GT-14710,94109
BS-11380,80219
CM-12715,77340
EM-13825,77036
KH-16330,10024
AF-10885,19134
JR-16210,47201
DL-12925,11561
BD-11605,17602
RB-19570,60610
RB-19795,80219
TB-21250,98103
KN-16390,77070
RL-19615,90045
FH-14275,23602
YS-21880,90036
SW-20755,98115
PN-18775,68104
AT-10735,7960
EJ-13720,19143
DM-13345,10024
KH-16690,22153
MB-18085,95661
DK-12895,61107
DB-13210,19134
CV-12295,48234
GK-14620,90004
JA-15970,97477
TH-21115,2908
BS-11665,60623
NS-18505,75220
SA-20830,92553
BH-11710,67846
SC-20380,10035
RF-19345,32839
CM-12235,13601
JM-15655,90032
RB-19435,90004
NM-18445,48234
EM-14095,85023
MP-17470,78521
KH-16360,40214
DB-13555,19711
LB-16795,81001
CA-11965,90036
DL-12925,27834
FC-14335,94110
DB-13120,43302
CK-12205,75081
FW-14395,35810
JM-15865,89115
PS-18970,90049
TC-21475,44107
CV-12805,68025
VS-21820,77340
SC-20575,90036
SG-20605,28806
NB-18580,71111
DR-12940,2908
MA-17560,2149
TS-21655,91730
JG-15115,28205
KM-16375,2908
SD-20485,48640
TT-21070,14609
BB-11545,49201
RS-19420,23434
AI-10855,94513
AH-10120,77036
BF-11170,1841
AA-10480,48234
SV-20815,84057
EH-14185,19120
JL-15850,85204
JM-15250,28314
JB-15925,90032
PB-19105,19140
SP-20620,80906
MC-17605,90032
BG-11695,10009
JO-15550,94109
AR-10345,78745
TS-21505,44105
GA-14515,79907
TN-21040,32303
TW-21025,98103
PA-19060,75220
JD-15790,77070
MN-17935,45503
GM-14500,98103
DG-13300,98105
AG-10330,28205
JF-15355,21215
SC-20680,94110
CM-11935,85705
KT-16480,90036
CP-12340,6708
EK-13795,60610
CW-11905,11561
KH-16510,22204
AB-10600,28540
AH-10075,43229
CK-12595,28205
SP-20620,14215
JP-15460,77041
BG-11035,38109
CC-12550,75023
SL-20155,97301
FO-14305,31907
BB-11545,21044
DO-13435,97206
LB-16735,32303
TS-21205,92503
CS-12505,43130
SP-20920,94109
CD-12790,92553
RF-19840,23320
FO-14305,60623
ER-13855,28205
PB-19150,10009
LW-17215,60653
FG-14260,19120
BP-11050,60623
SP-20860,75217
JD-15895,89115
FM-14380,79109
MP-17965,6457
HR-14830,10035
BW-11065,19120
MS-17710,93727
SJ-20125,37064
VS-21820,27604
DK-13090,20735
MG-17680,90049
DP-13390,89031
CJ-12010,94109
CW-11905,2920
PP-18955,19711
PW-19030,90036
PW-19030,13440
CY-12745,60610
BW-11110,92105
MB-18085,77036
CR-12820,33407
EB-14110,90045
SH-19975,98103
CV-12295,50315
AT-10735,10024
AG-10390,22204
GM-14500,78577
JK-15205,22204
DW-13540,77070
AS-10090,75061
TS-21205,60653
SM-20320,90049
BH-11710,39401
LW-16825,10024
JA-15970,44221
KA-16525,98103
TG-21310,85204
LS-17245,90045
MO-17950,28540
CA-11965,44107
DB-12910,92630
DK-12835,97206
EB-14170,28205
DR-12940,60505
JS-15685,19140
LC-16870,80229
JP-15520,95616
TS-21655,72701
NM-18445,10011
EH-14125,26003
DC-12850,38109
DO-13645,77036
LS-16975,75217
RW-19630,94122
RD-19720,95037
RB-19570,60174
JE-15715,44105
PO-19195,19140
JK-16120,75043
JP-16135,92024
Dp-13240,6708
PP-18955,33021
RF-19840,22153
KH-16330,10035
EM-14200,75217
DK-12835,10024
MC-17425,97206
RW-19540,94513
DS-13180,92037
GA-14725,75081
SC-20380,79907
KD-16345,10035
KH-16330,2151
GG-14650,95928
JS-15685,33023
BP-11095,90049
CC-12610,80219
SP-20860,19134
JK-15625,39212
CC-12100,90045
DP-13000,77095
SF-20065,7011
EH-13765,60623
DN-13690,98115
PJ-19015,11561
MA-17560,53081
VM-21835,33433
MM-18055,80013
CR-12580,92037
BS-11365,98105
RD-19585,52001
KD-16270,90032
AA-10645,1852
MC-18100,98270
AA-10645,73120
QJ-19255,19134
JM-16195,80013
TB-21625,10009
NF-18595,43130
BF-11020,95351
NP-18670,63116
HM-14860,75217
DM-13525,10035
JF-15565,78207
NM-18520,79109
AG-10270,1841
BF-11275,31907
JC-15775,90032
PV-18985,2138
DO-13645,84106
HA-14905,10035
SH-20395,44221
JM-16195,28403
DK-13225,10035
CM-12715,19140
BF-10975,10009
SF-20965,19134
CB-12025,90049
TC-20980,11561
LW-17215,14609
NS-18640,94109
JM-15250,77340
RF-19345,30344
CA-12055,10009
KH-16690,97477
LC-16960,22204
JL-15130,28403
DM-12955,85364
MV-18190,92404
NS-18640,21215
AS-10630,98103
MT-17815,94110
SR-20425,10035
DK-13375,98115
SV-20935,87105
RH-19510,90045
SB-20185,90045
CR-12820,77041
EG-13900,19140
RD-19930,60623
JM-15865,76903
LW-16825,77506
RW-19540,90049
BG-11695,67846
TT-21220,90045
EB-13930,60653
FP-14320,19134
JA-15970,95351
TS-21655,77070
DP-13000,60610
JD-15895,92503
GH-14485,75081
RD-19585,90008
CS-12490,33801
NK-18490,19140
AZ-10750,92037
Co-12640,73505
AG-10675,24153
EM-14140,92704
CA-11965,57701
RB-19360,98115
RD-19720,6457
MS-17830,21215
PG-18820,92105
KB-16240,79762
RB-19465,6460
JD-15790,7109
JJ-15445,10035
LT-17110,92105
AH-10690,94122
AB-10060,98105
FM-14380,39212
GH-14410,90049
HE-14800,60623
SZ-20035,10035
CM-12115,90008
TG-21310,98198
DK-12985,97477
SS-20410,19120
BM-11575,60653
MY-17380,60623
AG-10900,60623
SG-20470,20852
CC-12370,10011
LR-16915,27707
DB-13120,93101
LP-17095,37918
KD-16495,10024
SA-20830,32114
BG-11035,37211
DM-12955,37211
MC-17845,75220
ML-17395,37130
RD-19930,75217
AB-10015,76017
EA-14035,91104
SF-20065,2149
BC-11125,12180
PF-19165,30328
SE-20110,95123
CJ-12010,32216
PT-19090,32216
LH-16900,10009
BW-11200,94122
BS-11365,31907
DP-13390,60505
MS-17365,60653
DK-12895,98103
SN-20560,48066
TC-21475,72701
AM-10705,28540
AJ-10960,10035
KH-16360,19901
LP-17095,60505
JE-15715,10009
MY-18295,92020
FC-14245,45503
ND-18460,10550
DB-13360,44107
LC-16960,33614
BD-11725,31907
MC-17605,28540
SZ-20035,60174
DH-13675,33180
LC-16885,45373
JO-15145,98103
MT-17815,10011
EB-13750,22204
RS-19765,28205
RB-19435,95661
OT-18730,48234
GZ-14545,90036
NL-18310,94110
BG-11740,93309
MT-18070,74133
BC-11125,94122
GW-14605,77036
BD-11500,31907
PV-18985,77573
HM-14980,27217
EM-14065,10009
SF-20065,75220
ND-18370,11561
FC-14245,33012
KL-16555,60505
XP-21865,7109
FP-14320,10024
PS-18760,1810
CW-11905,19711
KH-16360,22204
TC-20980,35601
YS-21880,92345
CC-12220,23320
ZD-21925,90036
JK-15370,35810
GM-14440,37918
JW-15220,1841
BO-11350,19134
XP-21865,30605
MM-18055,59405
TS-21655,79907
JL-15235,34741
SZ-20035,98105
LR-17035,95051
SV-20365,90049
MG-17890,93727
NC-18415,76106
SC-20680,98105
RO-19780,94110
JL-15175,94110
PW-19030,33068
MF-18250,77095
CC-12220,60653
MH-17440,77036
CD-12790,6484
CV-12805,94601
TB-21625,6040
DG-13300,7050
RD-19810,44312
EJ-14155,2038
BD-11620,28403
MR-17545,77095
SR-20425,45503
TH-21100,85301
BD-11635,10009
SM-20950,90036
HE-14800,19711
JK-15640,92404
ON-18715,27217
TH-21100,24153
MD-17350,75217
AH-10075,76017
ML-17755,52302
LB-16795,98105
NP-18670,8701
EB-13750,45231
RP-19390,80229
DC-12850,48066
DJ-13510,85281
CL-12565,19601
NC-18340,55124
KN-16450,21215
SC-20260,78415
AM-10705,89115
MM-17260,98105
BN-11470,60623
JB-16045,43229
DB-13615,85705
JB-16045,19120
AH-10075,2920
AI-10855,94122
TH-21115,77070
JE-15610,90049
TH-21235,60653
JE-15715,77070
AT-10735,6010
JH-15820,49423
DR-12940,87105
AB-10165,80027
MC-18100,10024
IG-15085,6360
FH-14275,94122
AS-10285,46060
PN-18775,37042
GM-14500,33021
NC-18625,17403
TW-21025,85204
BF-11020,10024
TT-21460,94110
SW-20245,90036
PG-18820,68104
DP-13390,19120
DJ-13510,10024
EN-13780,49505
PB-19150,98115
BD-11560,93727
SE-20110,22204
AT-10735,90049
CC-12685,79424
AS-10225,80501
AB-10150,10701
DH-13075,90045
SR-20740,90049
NR-18550,79109
SJ-20125,75217
LC-16885,10035
NS-18640,77041
NS-18640,32839
HG-14965,41042
SF-20200,10009
EM-14065,75034
DO-13645,7501
MY-18295,53209
DB-13615,94109
SP-20920,43229
ME-17320,90008
BS-11755,48227
KS-16300,31907
CC-12475,94122
HD-14785,19143
KB-16315,90008
HR-14830,19140
TB-21625,10035
DS-13180,31907
GB-14530,80013
VB-21745,77041
MC-17425,60623
CB-12025,35601
PM-18940,22153
DC-13285,33317
LA-16780,77041
DJ-13420,53209
MH-18115,32771
BG-11035,75056
SV-20365,45373
DP-13105,11550
SR-20740,75081
BT-11680,77041
JK-15640,94110
ST-20530,34952
TS-21505,3301
CM-12190,55901
MC-17590,78666
MH-17440,92025
RD-19720,19134
KB-16240,90049
FC-14335,19140
BD-11770,19120
FH-14365,11550
SO-20335,80634
PM-19135,32216
GD-14590,22204
PA-19060,94122
LS-17200,93727
JL-15175,89502
CA-12310,78207
CM-12160,2740
BT-11440,10035
SE-20110,93030
HG-14965,90036
PF-19165,94601
BD-11770,98026
BT-11395,90004
EM-14095,10024
LC-17050,75217
FH-14275,37064
CM-12235,85023
FM-14380,33178
HG-14965,80906
AG-10525,10011
OT-18730,18018
SV-20365,19140
JM-16195,40214
HM-14980,98105
PO-19180,53142
KC-16675,42420
DB-13120,75217
SV-20935,85345
NS-18640,28540
MH-17455,90032
RR-19525,37211
RH-19555,28205
RP-19390,98103
KB-16600,60623
MH-17620,45231
HZ-14950,33311
JG-15160,77041
AB-10165,90712
HJ-14875,94122
CJ-11875,19140
ED-13885,98115
KB-16315,44105
JS-16030,62521
PO-18850,76063
RD-19810,77070
JD-15895,23223
TZ-21580,94122
TN-21040,92024
PW-19030,13601
AH-10075,90036
AY-10555,19140
SP-20650,44312
ED-13885,94110
CR-12625,49505
CS-12400,94109
TS-21205,37211
RP-19390,19120
NF-18475,89502
PP-18955,10009
JD-16150,90008
EJ-14155,92037
TS-21430,92105
BM-11650,44035
AW-10930,77070
MH-17290,33178
SW-20275,98115
SP-20860,37130
SC-20695,63116
PW-19030,98105
CS-12250,10024
RP-19855,55125
CS-12175,37421
MJ-17740,19140
JG-15160,70506
AG-10765,46226
CK-12205,97123
HD-14785,2138
BO-11350,92105
LC-16885,10009
RB-19465,32303
JD-16015,43615
MF-17665,21044
BF-11170,30318
FO-14305,95823
BB-11545,76106
IL-15100,43229
PO-19180,80027
DB-13555,27604
LC-16960,10024
MP-18175,60623
EA-14035,77340
BM-11785,97301
CM-12715,77070
JD-16150,83301
AS-10630,37918
CM-11815,85023
JE-15715,28110
AG-10525,23223
BP-11095,90008
MJ-17740,84057
KT-16480,19134
CS-12250,60623
AB-10015,73120
AH-10030,10035
DO-13435,84106
MC-17590,13501
JF-15190,19134
SM-20950,90004
SP-20650,49201
CK-12760,85301
PW-19240,19805
EB-14170,78745
DK-13090,32839
TB-21055,19601
AG-10900,19134
BB-11545,63301
VP-21760,46203
RP-19270,98115
DH-13675,22801
SW-20455,14609
KF-16285,30328
JR-16210,94110
JC-16105,55407
BP-11290,43229
FA-14230,27604
DN-13690,10011
FO-14305,19143
DP-13105,83642
JW-15220,95823
TT-21460,28205
SN-20560,7501
JM-15865,22204
SB-20185,60653
CC-12475,92037
SH-19975,98105
RB-19435,43229
TC-21295,77095
CT-11995,75061
GZ-14470,7960
AM-10360,90008
AH-10120,60505
MY-18295,27707
BS-11590,43229
BB-10990,90036
ML-17755,95207
FC-14245,65203
LC-16960,92037
GZ-14470,77590
BD-11320,90004
EM-14095,22153
BP-11290,62521
SU-20665,10009
AY-10555,94110
EM-13825,92553
SA-20830,2149
CA-12265,37421
CV-12805,78745
AH-10690,23464
DS-13180,14701
AH-10690,33134
ZC-21910,28601
DF-13135,61107
SS-20140,98103
FP-14320,77340
HE-14800,53209
SP-20545,54302
BP-11185,19120
PG-18895,90008
JP-15520,33161
NW-18400,97206
SW-20245,60505
EH-14005,94109
SC-20260,94110
NC-18535,2740
AS-10090,92037
JL-15130,38301
VG-21790,32216
HG-14965,92024
JH-15430,33012
RO-19780,77070
LW-17125,23464
CC-12370,77070
JP-16135,19120
DD-13570,38109
ES-14080,44107
RD-19900,19120
RL-19615,90008
JP-15460,75220
DM-13345,7050
CS-11860,75220
DL-13315,60441
LC-16870,60623
JG-15115,28540
HM-14860,65807
TN-21040,94110
VP-21760,38401
CS-12355,33021
HG-14845,77041
MH-18115,19140
TB-21280,85023
EM-13825,30328
JF-15415,99207
NB-18655,53209
CS-11860,45014
ND-18460,35810
EA-14035,10011
BP-11050,90008
NS-18640,88220
MV-17485,83201
LE-16810,22153
VP-21760,43615
TC-21475,80525
SG-20470,10024
VP-21760,10035
PO-18865,1752
JL-15130,10801
RW-19540,98103
RB-19465,48227
SC-20095,72701
EM-13960,62301
RP-19390,10035
AB-10105,48205
ND-18460,85224
XP-21865,33021
MM-18280,90049
ML-17395,94122
KM-16225,94086
SL-20155,10011
AJ-10780,90004
DK-12835,94122
BK-11260,92704
CC-12670,98103
ED-13885,10011
SV-20785,90045
AR-10825,98103
CS-12250,92024
RR-19525,10035
BD-11500,60653
BM-11785,22801
MS-17365,20852
BM-11140,98198
KE-16420,19134
SZ-20035,47201
MB-18085,65807
DB-13555,42420
CB-12415,44107
SP-20650,68104
GW-14605,42420
KH-16630,92704
BG-11035,22153
LO-17170,23434
DV-13465,90049
LR-17035,77041
RR-19525,27511
TS-21610,45503
AH-10210,40214
DW-13585,45373
AJ-10945,48227
SV-20785,47401
MG-17650,75081
AB-10105,77041
MM-18280,76117
MA-17995,23223
EB-13975,90049
NS-18505,19140
RB-19795,90036
JK-15325,90032
PR-18880,94109
EH-13945,19120
MA-17560,77070
MA-17995,88001
JL-15505,77070
AS-10045,97756
DC-12850,44105
MD-17860,20707
RH-19510,92037
TB-21175,27893
EB-13930,33710
BM-11785,60089
BT-11530,90049
FW-14395,10011
RD-19480,89115
TP-21130,60540
QJ-19255,48234
KM-16720,85323
IM-15055,89115
ML-17395,4401
GH-14410,37075
AG-10900,54703
MG-17695,60610
MJ-17740,92037
SJ-20125,39212
LB-16795,93030
SB-20185,98031
CC-12610,37211
DP-13000,10035
JL-15505,92683
SM-20320,18103
BB-10990,78207
PB-19150,85323
GM-14680,95123
NR-18550,8861
EH-13765,10011
BT-11680,6460
AB-10105,61701
SC-20230,98105
RS-19870,52601
AI-10855,95661
DJ-13420,94110
BF-10975,19120
TH-21235,90049
AW-10930,55407
JW-15955,19120
MH-18025,70506
FM-14290,77803
GZ-14545,90008
TC-21535,90049
TB-21520,90045
RP-19390,85023
LR-16915,90036
MM-17260,43229
NB-18655,32303
DS-13030,94122
VF-21715,94109
SW-20275,10009
PW-19030,52302
KD-16615,90008
DO-13645,71603
GA-14725,65203
JL-15505,57401
SU-20665,98103
FM-14380,48227
MY-17380,38109
NM-18445,89031
CS-11950,11520
PK-19075,10035
HM-14860,10024
AH-10210,42420
FC-14335,87105
CP-12085,33445
SC-20305,19140
HJ-14875,98105
CB-12025,23223
EH-14185,33407
LW-17215,80525
MK-17905,53132
JH-15820,28110
DB-13270,75081
TB-21625,19134
NM-18445,94109
TT-21220,19901
RS-19765,76706
TB-21625,21740
AM-10360,44105
MP-17965,78501
MH-17290,87505
CA-12265,94110
KD-16615,10024
DW-13540,75220
AG-10495,48234
JH-16180,19140
DK-13090,75007
AR-10825,10009
SM-20005,77041
DB-13660,90036
PF-19225,98026
AJ-10945,94110
EB-14110,10035
ES-14080,97477
SS-20410,40324
AG-10900,33065
CY-12745,94110
RP-19270,94110
DB-13360,92503
CK-12325,45373
DN-13690,92553
DP-13105,98115
RO-19780,60623
MA-17560,49201
JD-15895,10024
PS-18970,98105
JF-15415,63301
RD-19480,11561
ES-14080,8701
KN-16390,20735
VP-21760,43229
CS-11950,91104
KB-16600,98105
AJ-10945,90045
PO-18865,7017
DP-13105,54703
GM-14500,60610
CC-12670,33614
SJ-20125,10009
SF-20200,85204
KM-16375,77070
FH-14275,60505
DG-13300,80219
MW-18220,10011
SC-20845,60004
BD-11500,23602
LP-17080,85705
NP-18700,10024
DP-13105,19134
RB-19465,60653
LC-17140,10035
WB-21850,19143
MH-17785,85301
SC-20305,90036
MH-17620,77041
JC-15775,98115
RD-19810,28314
SC-20695,77041
NC-18535,94122
LW-17215,10035
JO-15145,14215
VW-21775,77340
BP-11185,75081
PP-18955,19134
SC-20725,85345
BM-11785,19143
CD-11920,92054
GM-14680,19134
BW-11065,10035
RE-19405,44240
HR-14770,32216
TP-21565,75019
KB-16315,46203
AC-10660,46226
DN-13690,74133
CC-12430,98052
TS-21340,94109
MO-17800,99207
RP-19855,90032
JL-15175,37421
BW-11110,27405
SJ-20500,94122
FG-14260,10024
EH-14125,90712
BS-11590,40214
JS-16030,43229
JC-15775,19711
JM-15265,98115
CD-12280,10024
JM-15265,60653
SS-20410,60543
HG-14845,75220
BC-11125,19134
AB-10255,90008
MY-18295,77036
NF-18385,26003
NB-18655,7501
EM-13960,97206
MF-17665,35810
CM-12385,94110
EC-14050,73120
BO-11350,74012
VM-21835,92691
AB-10060,46142
CM-12235,53209
KW-16570,94109
MM-17920,13440
RD-19900,48127
LM-17065,10024
CS-11845,60623
KT-16480,75217
BE-11410,54915
NF-18475,32216
DL-13315,60653
MS-17710,43402
MM-18055,94110
JB-15400,90049
SG-20605,60623
PB-18805,98115
AC-10615,77705
MR-17545,98103
BF-11215,75217
BW-11200,10011
TS-21610,60610
AS-10045,94110
AA-10375,2908
PS-18970,85023
RP-19270,77095
NC-18625,47201
SC-20020,19140
BD-11560,22153
SM-20950,80020
EB-14110,43229
HP-14815,3301
EB-14170,77095
SM-20905,43055
CG-12040,90045
TG-21640,33614
DK-12835,68025
MB-17305,43229
SF-20065,91767
PS-18760,78207
RB-19705,10035
RS-19870,19120
HJ-14875,48234
SV-20815,33142
BE-11410,94521
AZ-10750,60090
HD-14785,60610
BF-11005,77506
HZ-14950,10024
FC-14245,95823
